{'last_price': 60.0, 'last_trade_time': 1703150972, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 15.9, 'change_percent': 36.05}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.6, 'last_trade_time': 1703151242, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.5, 'change_percent': 30.61}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.4, 'last_trade_time': 1703151307, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.3, 'change_percent': 30.16}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
{'last_price': 57.45, 'last_trade_time': 1703151314, 'security_id': 65627, 'tradable': 1, 'mode': 61, 'change_absolute': 13.35, 'change_percent': 30.27}
