{'last_price': 36.6, 'last_trade_time': 1703150972, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 6.25, 'change_percent': 20.59}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.9, 'last_trade_time': 1703151241, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.8, 'last_trade_time': 1703151309, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.45, 'change_percent': 14.66}
{'last_price': 34.9, 'last_trade_time': 1703151311, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.55, 'change_percent': 14.99}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
{'last_price': 34.7, 'last_trade_time': 1703151312, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 4.35, 'change_percent': 14.33}
