{'last_price': 28.05, 'last_trade_time': 1703150972, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 2.65, 'change_percent': 10.43}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.8, 'last_trade_time': 1703151239, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.4, 'change_percent': 5.51}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.65, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.6, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151309, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.65, 'last_trade_time': 1703151312, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.25, 'change_percent': 4.92}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
{'last_price': 26.6, 'last_trade_time': 1703151314, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 4.72}
